,x,y,temp,vapr,wind,prec,aspect,slope,elevation,ndmi,ndvi,ndwi
26464,-122.88374999999999,46.678194444444436,11,2,9,5,4,2,2,4,2,1
26465,-122.88374999999999,46.67791666666666,11,2,9,5,4,3,2,4,2,1
26466,-122.88374999999999,46.67763888888888,11,2,9,5,4,3,2,4,2,1
26467,-122.88374999999999,46.677361111111104,11,2,9,5,4,3,2,4,2,1
26468,-122.88374999999999,46.67708333333333,11,2,9,5,4,3,2,4,2,1
26469,-122.88374999999999,46.676805555555546,11,2,9,5,4,2,2,4,2,1
26470,-122.88374999999999,46.67652777777777,11,2,9,5,4,2,2,4,2,1
26471,-122.88374999999999,46.676249999999996,11,2,9,5,1,1,2,4,2,1
26472,-122.88374999999999,46.675972222222214,11,2,9,5,4,1,2,4,2,1
26473,-122.88374999999999,46.67569444444444,11,2,9,5,4,2,2,4,2,1
26474,-122.88374999999999,46.675416666666656,11,2,9,5,2,2,2,4,2,1
26475,-122.88374999999999,46.67513888888888,11,2,9,5,2,2,2,4,2,1
26476,-122.88374999999999,46.674861111111106,11,2,9,5,2,2,2,4,2,1
26477,-122.88374999999999,46.674583333333324,11,2,9,5,2,3,2,4,2,1
26478,-122.88374999999999,46.67430555555555,11,2,9,5,2,4,2,4,2,1
26479,-122.88374999999999,46.67402777777777,11,2,9,5,2,4,2,4,2,1
26480,-122.88374999999999,46.67374999999999,11,2,9,5,2,3,2,4,2,1
26481,-122.88374999999999,46.673472222222216,11,2,9,5,2,2,2,4,2,1
26482,-122.88374999999999,46.673194444444434,11,2,9,5,1,1,2,4,2,1
26483,-122.88374999999999,46.67291666666666,11,2,9,5,2,1,2,4,2,1
26484,-122.88374999999999,46.67263888888888,11,2,9,5,2,2,2,4,2,1
26485,-122.88374999999999,46.6723611111111,11,2,9,5,4,1,2,4,2,1
26486,-122.88374999999999,46.672083333333326,11,2,9,5,4,1,2,4,2,1
26487,-122.88374999999999,46.67180555555555,11,2,9,5,4,1,2,4,2,1
26488,-122.88374999999999,46.67152777777777,11,2,9,5,4,1,2,4,2,1
26489,-122.88374999999999,46.67124999999999,11,2,9,5,4,1,2,4,2,1
26490,-122.88374999999999,46.67097222222222,11,2,9,5,4,1,2,4,2,1
26491,-122.88374999999999,46.670694444444436,11,2,9,5,4,1,2,4,2,1
26492,-122.88374999999999,46.67041666666666,11,2,9,5,4,1,2,4,2,1
26493,-122.88374999999999,46.67013888888888,11,2,9,5,4,2,2,4,2,1
26494,-122.88374999999999,46.6698611111111,11,2,9,5,4,1,2,4,2,1
26495,-122.88374999999999,46.66958333333333,11,2,9,5,4,1,2,4,2,1
26496,-122.88374999999999,46.669305555555546,11,2,9,5,1,1,2,4,2,1
26497,-122.88374999999999,46.66902777777777,11,2,9,5,4,1,2,4,2,1
26498,-122.88374999999999,46.668749999999996,11,2,9,5,4,1,2,4,2,1
26499,-122.88374999999999,46.66847222222221,11,2,9,5,4,1,2,4,2,1
26500,-122.88374999999999,46.66819444444444,11,2,9,5,4,2,2,4,2,1
26501,-122.88374999999999,46.667916666666656,11,2,9,5,4,2,2,4,2,1
26502,-122.88374999999999,46.66763888888888,11,2,9,5,4,1,2,4,2,1
26503,-122.88374999999999,46.667361111111106,11,2,9,5,4,1,2,4,2,1
26504,-122.88374999999999,46.66708333333332,11,2,9,5,1,1,2,4,2,1
26505,-122.88374999999999,46.66680555555555,11,2,9,5,1,1,2,4,2,1
26506,-122.88374999999999,46.66652777777777,11,2,9,5,1,1,2,4,2,1
26507,-122.88374999999999,46.66624999999999,11,2,9,5,1,1,2,4,2,1
26508,-122.88374999999999,46.665972222222216,11,2,9,5,1,1,2,4,2,1
26509,-122.88374999999999,46.66569444444444,11,2,9,5,1,1,2,4,2,1
26510,-122.88374999999999,46.66541666666666,11,2,9,5,4,1,2,4,2,1
26511,-122.88374999999999,46.66513888888888,11,2,9,5,4,1,2,4,2,1
26512,-122.88374999999999,46.6648611111111,11,2,9,5,2,1,2,4,2,1
26513,-122.88374999999999,46.664583333333326,11,2,9,5,2,1,2,4,2,1
26514,-122.88374999999999,46.66430555555555,11,2,9,5,2,1,2,4,2,1
26515,-122.88374999999999,46.66402777777777,11,2,9,5,1,1,2,4,2,1
26516,-122.88374999999999,46.66374999999999,11,2,9,5,1,1,2,4,2,1
26517,-122.88374999999999,46.66347222222222,11,2,9,5,4,1,2,4,2,1
26518,-122.88374999999999,46.663194444444436,11,2,9,5,4,1,2,4,2,1
26519,-122.88374999999999,46.66291666666666,11,2,9,5,0,0,0,0,0,0
26520,-122.88347222222222,46.705972222222215,11,2,9,5,0,0,0,4,2,1
26521,-122.88347222222222,46.70569444444444,11,2,9,5,1,4,2,4,3,1
26522,-122.88347222222222,46.70541666666666,11,2,9,5,1,4,2,4,3,1
26523,-122.88347222222222,46.70513888888888,11,2,9,5,1,4,2,4,2,1
26524,-122.88347222222222,46.70486111111111,11,2,9,5,1,4,2,4,2,1
26525,-122.88347222222222,46.704583333333325,11,2,9,5,1,5,2,4,2,1
26526,-122.88347222222222,46.70430555555555,11,2,9,5,1,5,2,4,2,1
26527,-122.88347222222222,46.70402777777777,11,2,9,5,1,4,2,4,2,1
26528,-122.88347222222222,46.70374999999999,11,2,9,5,1,3,2,4,2,1
26529,-122.88347222222222,46.70347222222222,11,2,9,5,1,3,2,4,2,1
26530,-122.88347222222222,46.703194444444435,11,2,9,5,1,2,2,4,2,1
26531,-122.88347222222222,46.70291666666666,11,2,9,5,1,2,2,4,2,1
26532,-122.88347222222222,46.702638888888885,11,2,9,5,2,1,2,4,3,1
26533,-122.88347222222222,46.7023611111111,11,2,9,5,4,1,2,4,3,1
26534,-122.88347222222222,46.70208333333333,11,2,9,5,1,1,2,4,2,1
26535,-122.88347222222222,46.701805555555545,11,2,9,5,4,1,2,4,2,1
26536,-122.88347222222222,46.70152777777777,11,2,9,5,4,1,2,4,2,1
26537,-122.88347222222222,46.701249999999995,11,2,9,5,2,1,2,4,2,1
26538,-122.88347222222222,46.70097222222221,11,2,9,5,2,1,2,4,2,2
26539,-122.88347222222222,46.70069444444444,11,2,9,5,1,1,2,4,2,2
26540,-122.88347222222222,46.70041666666666,11,2,9,5,2,1,2,4,2,2
26541,-122.88347222222222,46.70013888888888,11,2,9,5,2,1,2,4,2,2
26542,-122.88347222222222,46.699861111111105,11,2,9,5,2,1,2,4,2,1
26543,-122.88347222222222,46.69958333333333,11,2,9,5,2,2,2,4,2,1
26544,-122.88347222222222,46.69930555555555,11,2,9,5,2,2,2,4,2,1
26545,-122.88347222222222,46.69902777777777,11,2,9,5,2,1,2,4,2,1
26546,-122.88347222222222,46.69874999999999,11,2,9,5,2,1,2,4,3,2
26547,-122.88347222222222,46.698472222222215,11,2,9,5,4,1,2,4,3,2
26548,-122.88347222222222,46.69819444444444,11,2,9,5,4,2,2,4,3,2
26549,-122.88347222222222,46.69791666666666,11,2,9,5,1,2,2,4,3,2
26550,-122.88347222222222,46.69763888888888,11,2,9,5,1,3,2,4,3,2
26551,-122.88347222222222,46.69736111111111,11,2,9,5,1,3,2,4,2,2
26552,-122.88347222222222,46.697083333333325,11,2,9,5,1,3,2,4,2,1
26553,-122.88347222222222,46.69680555555555,11,2,9,5,1,3,2,4,2,1
26554,-122.88347222222222,46.69652777777777,11,2,9,5,1,2,2,4,2,1
26555,-122.88347222222222,46.69624999999999,11,2,9,5,1,2,2,4,2,1
26556,-122.88347222222222,46.69597222222222,11,2,9,5,4,3,2,4,2,1
26557,-122.88347222222222,46.695694444444435,11,2,9,5,4,3,2,4,2,1
26558,-122.88347222222222,46.69541666666666,11,2,9,5,4,3,2,4,2,1
26559,-122.88347222222222,46.695138888888884,11,2,9,5,4,3,2,4,2,1
26560,-122.88347222222222,46.6948611111111,11,2,9,5,4,2,2,4,2,1
26561,-122.88347222222222,46.69458333333333,11,2,9,5,4,3,2,4,2,1
26562,-122.88347222222222,46.69430555555555,11,2,9,5,4,4,2,4,2,1
26563,-122.88347222222222,46.69402777777777,11,2,9,5,4,5,2,4,2,1
26564,-122.88347222222222,46.693749999999994,11,2,9,5,4,4,2,4,2,1
26565,-122.88347222222222,46.69347222222221,11,2,9,5,4,3,2,4,2,1
26566,-122.88347222222222,46.69319444444444,11,2,9,5,1,3,2,4,2,1
26567,-122.88347222222222,46.69291666666666,11,2,9,5,1,4,2,4,2,1
26568,-122.88347222222222,46.69263888888888,11,2,9,5,1,4,2,4,2,1
26569,-122.88347222222222,46.692361111111104,11,2,9,5,1,4,2,4,2,1
26570,-122.88347222222222,46.69208333333333,11,2,9,5,1,4,2,4,2,1
26571,-122.88347222222222,46.69180555555555,11,2,9,5,1,4,2,4,2,1
26572,-122.88347222222222,46.69152777777777,11,2,9,5,1,4,2,4,2,1
26573,-122.88347222222222,46.69124999999999,11,2,9,5,1,4,2,4,2,1
26574,-122.88347222222222,46.690972222222214,11,2,9,5,1,5,2,4,2,1
26575,-122.88347222222222,46.69069444444444,11,2,9,5,1,4,2,4,2,1
26576,-122.88347222222222,46.69041666666666,11,2,9,5,1,4,2,4,2,1
26577,-122.88347222222222,46.69013888888888,11,2,9,5,1,4,2,4,2,1
26578,-122.88347222222222,46.68986111111111,11,2,9,5,4,4,2,4,2,1
26579,-122.88347222222222,46.689583333333324,11,2,9,5,4,4,2,4,2,1
26580,-122.88347222222222,46.68930555555555,11,2,9,5,4,4,2,4,2,1
26581,-122.88347222222222,46.68902777777777,11,2,9,5,1,3,2,4,2,1
26582,-122.88347222222222,46.68874999999999,11,2,9,5,1,4,2,4,2,1
26583,-122.88347222222222,46.68847222222222,11,2,9,5,1,4,2,4,2,1
26584,-122.88347222222222,46.688194444444434,11,2,9,5,1,3,2,4,2,1
26585,-122.88347222222222,46.68791666666666,11,2,9,5,1,3,2,4,2,1
26586,-122.88347222222222,46.687638888888884,11,2,9,5,1,2,2,4,2,1
26587,-122.88347222222222,46.6873611111111,11,2,9,5,1,2,2,4,2,1
26588,-122.88347222222222,46.68708333333333,11,2,9,5,1,3,2,4,2,1
26589,-122.88347222222222,46.68680555555555,11,2,9,5,1,3,2,4,2,1
26590,-122.88347222222222,46.68652777777777,11,2,9,5,1,3,2,4,2,1
26591,-122.88347222222222,46.686249999999994,11,2,9,5,1,3,2,4,2,1
26592,-122.88347222222222,46.68597222222221,11,2,9,5,1,2,2,4,2,1
26593,-122.88347222222222,46.68569444444444,11,2,9,5,1,2,2,4,2,1
26594,-122.88347222222222,46.68541666666666,11,2,9,5,4,2,2,4,2,1
26595,-122.88347222222222,46.68513888888888,11,2,9,5,4,2,2,4,2,1
26596,-122.88347222222222,46.684861111111104,11,2,9,5,4,2,2,4,2,1
26597,-122.88347222222222,46.68458333333333,11,2,9,5,4,2,2,4,2,1
26598,-122.88347222222222,46.68430555555555,11,2,9,5,1,2,2,4,2,1
26599,-122.88347222222222,46.68402777777777,11,2,9,5,4,2,2,4,2,1
26600,-122.88347222222222,46.68374999999999,11,2,9,5,4,3,2,4,2,1
26601,-122.88347222222222,46.683472222222214,11,2,9,5,1,3,2,4,2,1
26602,-122.88347222222222,46.68319444444444,11,2,9,5,1,4,2,4,2,1
26603,-122.88347222222222,46.68291666666666,11,2,9,5,4,5,2,4,2,1
26604,-122.88347222222222,46.68263888888888,11,2,9,5,1,5,2,4,2,1
26605,-122.88347222222222,46.682361111111106,11,2,9,5,4,4,2,4,2,1
26606,-122.88347222222222,46.682083333333324,11,2,9,5,4,3,2,4,2,1
26607,-122.88347222222222,46.68180555555555,11,2,9,5,4,2,2,4,2,1
26608,-122.88347222222222,46.681527777777774,11,2,9,5,4,2,2,4,2,1
26609,-122.88347222222222,46.68124999999999,11,2,9,5,4,2,2,4,2,1
26610,-122.88347222222222,46.680972222222216,11,2,9,5,1,2,2,4,2,1
26611,-122.88347222222222,46.680694444444434,11,2,9,5,4,2,2,4,2,1
26612,-122.88347222222222,46.68041666666666,11,2,9,5,4,2,2,4,2,1
26613,-122.88347222222222,46.680138888888884,11,2,9,5,4,1,2,4,2,1
26614,-122.88347222222222,46.6798611111111,11,2,9,5,2,1,2,4,2,1
26615,-122.88347222222222,46.679583333333326,11,2,9,5,2,1,2,4,2,1
26616,-122.88347222222222,46.67930555555555,11,2,9,5,4,1,2,4,2,1
26617,-122.88347222222222,46.67902777777777,11,2,9,5,1,1,2,4,2,1
26618,-122.88347222222222,46.678749999999994,11,2,9,5,1,2,2,4,2,1
26619,-122.88347222222222,46.67847222222221,11,2,9,5,4,2,2,4,2,1
26620,-122.88347222222222,46.678194444444436,11,2,9,5,4,3,2,4,2,1
26621,-122.88347222222222,46.67791666666666,11,2,9,5,4,3,2,4,2,1
26622,-122.88347222222222,46.67763888888888,11,2,9,5,4,3,2,4,2,1
26623,-122.88347222222222,46.677361111111104,11,2,9,5,4,3,2,4,2,1
26624,-122.88347222222222,46.67708333333333,11,2,9,5,4,2,2,4,2,1
26625,-122.88347222222222,46.676805555555546,11,2,9,5,4,2,2,4,2,1
26626,-122.88347222222222,46.67652777777777,11,2,9,5,4,1,2,4,2,1
26627,-122.88347222222222,46.676249999999996,11,2,9,5,4,1,2,4,2,1
26628,-122.88347222222222,46.675972222222214,11,2,9,5,4,2,2,4,2,1
26629,-122.88347222222222,46.67569444444444,11,2,9,5,4,2,2,4,2,1
26630,-122.88347222222222,46.675416666666656,11,2,9,5,2,2,2,4,2,1
26631,-122.88347222222222,46.67513888888888,11,2,9,5,2,2,2,4,2,1
26632,-122.88347222222222,46.674861111111106,11,2,9,5,2,2,2,4,2,1
26633,-122.88347222222222,46.674583333333324,11,2,9,5,2,3,2,4,2,1
26634,-122.88347222222222,46.67430555555555,11,2,9,5,4,4,2,4,2,1
26635,-122.88347222222222,46.67402777777777,11,2,9,5,4,4,2,4,2,1
26636,-122.88347222222222,46.67374999999999,11,2,9,5,4,2,2,4,2,1
26637,-122.88347222222222,46.673472222222216,11,2,9,5,2,1,2,4,2,1
26638,-122.88347222222222,46.673194444444434,11,2,9,5,4,1,2,4,2,1
26639,-122.88347222222222,46.67291666666666,11,2,9,5,4,1,2,4,2,1
26640,-122.88347222222222,46.67263888888888,11,2,9,5,4,2,2,4,2,1
26641,-122.88347222222222,46.6723611111111,11,2,9,5,4,2,2,4,2,1
26642,-122.88347222222222,46.672083333333326,11,2,9,5,1,1,2,4,2,1
26643,-122.88347222222222,46.67180555555555,11,2,9,5,1,1,2,4,2,1
26644,-122.88347222222222,46.67152777777777,11,2,9,5,4,1,2,4,2,1
26645,-122.88347222222222,46.67124999999999,11,2,9,5,4,1,2,4,2,1
26646,-122.88347222222222,46.67097222222222,11,2,9,5,1,1,2,4,2,1
26647,-122.88347222222222,46.670694444444436,11,2,9,5,1,2,2,4,2,1
26648,-122.88347222222222,46.67041666666666,11,2,9,5,2,2,2,4,2,1
26649,-122.88347222222222,46.67013888888888,11,2,9,5,2,3,2,4,2,1
26650,-122.88347222222222,46.6698611111111,11,2,9,5,2,3,2,4,2,1
26651,-122.88347222222222,46.66958333333333,11,2,9,5,2,2,2,4,2,1
26652,-122.88347222222222,46.669305555555546,11,2,9,5,1,1,2,4,2,1
26653,-122.88347222222222,46.66902777777777,11,2,9,5,1,1,2,4,2,1
26654,-122.88347222222222,46.668749999999996,11,2,9,5,2,1,2,4,2,1
26655,-122.88347222222222,46.66847222222221,11,2,9,5,2,2,2,4,2,1
26656,-122.88347222222222,46.66819444444444,11,2,9,5,4,2,2,4,2,1
26657,-122.88347222222222,46.667916666666656,11,2,9,5,4,2,2,4,2,1
26658,-122.88347222222222,46.66763888888888,11,2,9,5,4,1,2,4,2,1
26659,-122.88347222222222,46.667361111111106,11,2,9,5,4,1,2,4,2,1
26660,-122.88347222222222,46.66708333333332,11,2,9,5,4,1,2,4,2,1
26661,-122.88347222222222,46.66680555555555,11,2,9,5,4,1,2,4,2,1
26662,-122.88347222222222,46.66652777777777,11,2,9,5,1,1,2,4,2,1
26663,-122.88347222222222,46.66624999999999,11,2,9,5,1,1,2,4,2,1
26664,-122.88347222222222,46.665972222222216,11,2,9,5,1,1,2,4,2,1
26665,-122.88347222222222,46.66569444444444,11,2,9,5,1,1,2,4,2,1
26666,-122.88347222222222,46.66541666666666,11,2,9,5,1,1,2,4,2,1
26667,-122.88347222222222,46.66513888888888,11,2,9,5,1,1,2,4,2,1
26668,-122.88347222222222,46.6648611111111,11,2,9,5,4,1,2,4,2,1
26669,-122.88347222222222,46.664583333333326,11,2,9,5,4,1,2,4,2,1
26670,-122.88347222222222,46.66430555555555,11,2,9,5,2,1,2,4,2,1
26671,-122.88347222222222,46.66402777777777,11,2,9,5,4,1,2,4,2,1
26672,-122.88347222222222,46.66374999999999,11,2,9,5,4,1,2,4,2,1
26673,-122.88347222222222,46.66347222222222,11,2,9,5,1,1,2,4,2,1
26674,-122.88347222222222,46.663194444444436,11,2,9,5,4,1,2,4,2,1
26675,-122.88347222222222,46.66291666666666,11,2,9,5,0,0,0,0,0,0
26676,-122.88319444444444,46.705972222222215,11,2,9,5,0,0,0,4,2,1
26677,-122.88319444444444,46.70569444444444,11,2,9,5,1,3,2,4,2,1
26678,-122.88319444444444,46.70541666666666,11,2,9,5,1,4,2,4,2,1
26679,-122.88319444444444,46.70513888888888,11,2,9,5,1,4,2,4,2,1
26680,-122.88319444444444,46.70486111111111,11,2,9,5,1,5,2,4,2,1
26681,-122.88319444444444,46.704583333333325,11,2,9,5,1,5,2,4,2,1
26682,-122.88319444444444,46.70430555555555,11,2,9,5,1,4,2,4,2,1
26683,-122.88319444444444,46.70402777777777,11,2,9,5,1,4,2,4,2,1
26684,-122.88319444444444,46.70374999999999,11,2,9,5,2,4,2,4,2,1
26685,-122.88319444444444,46.70347222222222,11,2,9,5,1,4,2,4,2,1
26686,-122.88319444444444,46.703194444444435,11,2,9,5,1,3,2,4,2,1
26687,-122.88319444444444,46.70291666666666,11,2,9,5,2,3,2,4,2,1
26688,-122.88319444444444,46.702638888888885,11,2,9,5,2,2,2,4,2,1
26689,-122.88319444444444,46.7023611111111,11,2,9,5,2,2,2,4,2,1
26690,-122.88319444444444,46.70208333333333,11,2,9,5,1,1,2,4,2,1
26691,-122.88319444444444,46.701805555555545,11,2,9,5,2,1,2,4,2,1
26692,-122.88319444444444,46.70152777777777,11,2,9,5,2,1,2,4,2,1
26693,-122.88319444444444,46.701249999999995,11,2,9,5,2,1,2,4,2,2
26694,-122.88319444444444,46.70097222222221,11,2,9,5,1,1,2,4,2,2
26695,-122.88319444444444,46.70069444444444,11,2,9,5,2,1,2,4,2,2
26696,-122.88319444444444,46.70041666666666,11,2,9,5,4,1,2,4,2,2
26697,-122.88319444444444,46.70013888888888,11,2,9,5,4,1,2,4,2,2
26698,-122.88319444444444,46.699861111111105,11,2,9,5,4,1,2,4,2,2
26699,-122.88319444444444,46.69958333333333,11,2,9,5,4,2,2,4,2,2
26700,-122.88319444444444,46.69930555555555,11,2,9,5,4,1,2,4,2,2
26701,-122.88319444444444,46.69902777777777,11,2,9,5,4,1,2,4,3,2
26702,-122.88319444444444,46.69874999999999,11,2,9,5,1,1,2,4,3,2
26703,-122.88319444444444,46.698472222222215,11,2,9,5,1,1,2,4,3,2
26704,-122.88319444444444,46.69819444444444,11,2,9,5,1,1,2,4,3,2
26705,-122.88319444444444,46.69791666666666,11,2,9,5,1,2,2,4,3,2
26706,-122.88319444444444,46.69763888888888,11,2,9,5,1,2,2,4,3,2
26707,-122.88319444444444,46.69736111111111,11,2,9,5,1,2,2,4,3,2
26708,-122.88319444444444,46.697083333333325,11,2,9,5,1,2,2,4,2,2
26709,-122.88319444444444,46.69680555555555,11,2,9,5,1,1,2,4,2,1
26710,-122.88319444444444,46.69652777777777,11,2,9,5,1,1,2,4,2,1
26711,-122.88319444444444,46.69624999999999,11,2,9,5,1,2,2,4,2,1
26712,-122.88319444444444,46.69597222222222,11,2,9,5,4,2,2,4,2,1
26713,-122.88319444444444,46.695694444444435,11,2,9,5,4,3,2,4,2,1
26714,-122.88319444444444,46.69541666666666,11,2,9,5,4,3,2,4,2,1
26715,-122.88319444444444,46.695138888888884,11,2,9,5,4,3,2,4,2,1
26716,-122.88319444444444,46.6948611111111,11,2,9,5,4,2,2,4,2,1
26717,-122.88319444444444,46.69458333333333,11,2,9,5,4,3,2,4,2,1
26718,-122.88319444444444,46.69430555555555,11,2,9,5,4,4,2,4,2,1
26719,-122.88319444444444,46.69402777777777,11,2,9,5,4,4,2,4,2,1
26720,-122.88319444444444,46.693749999999994,11,2,9,5,4,4,2,4,2,1
26721,-122.88319444444444,46.69347222222221,11,2,9,5,4,3,2,4,2,1
26722,-122.88319444444444,46.69319444444444,11,2,9,5,1,2,2,4,2,1
26723,-122.88319444444444,46.69291666666666,11,2,9,5,1,2,2,4,2,1
26724,-122.88319444444444,46.69263888888888,11,2,9,5,1,3,2,4,2,1
26725,-122.88319444444444,46.692361111111104,11,2,9,5,1,3,2,4,2,1
26726,-122.88319444444444,46.69208333333333,11,2,9,5,1,3,2,4,2,1
26727,-122.88319444444444,46.69180555555555,11,2,9,5,1,3,2,4,2,1
26728,-122.88319444444444,46.69152777777777,11,2,9,5,1,4,2,4,2,1
26729,-122.88319444444444,46.69124999999999,11,2,9,5,1,5,2,4,2,1
26730,-122.88319444444444,46.690972222222214,11,2,9,5,1,5,2,4,2,1
26731,-122.88319444444444,46.69069444444444,11,2,9,5,1,5,2,4,2,1
26732,-122.88319444444444,46.69041666666666,11,2,9,5,1,5,2,4,2,1
26733,-122.88319444444444,46.69013888888888,11,2,9,5,1,5,2,4,2,1
26734,-122.88319444444444,46.68986111111111,11,2,9,5,1,5,2,4,2,1
26735,-122.88319444444444,46.689583333333324,11,2,9,5,1,4,2,4,2,1
26736,-122.88319444444444,46.68930555555555,11,2,9,5,1,4,2,4,2,1
26737,-122.88319444444444,46.68902777777777,11,2,9,5,1,3,2,4,2,1
26738,-122.88319444444444,46.68874999999999,11,2,9,5,1,3,2,4,2,1
26739,-122.88319444444444,46.68847222222222,11,2,9,5,1,3,2,4,2,1
26740,-122.88319444444444,46.688194444444434,11,2,9,5,1,3,2,4,2,1
26741,-122.88319444444444,46.68791666666666,11,2,9,5,1,2,2,4,2,1
26742,-122.88319444444444,46.687638888888884,11,2,9,5,1,2,2,4,2,1
26743,-122.88319444444444,46.6873611111111,11,2,9,5,1,3,2,4,2,1
26744,-122.88319444444444,46.68708333333333,11,2,9,5,1,3,2,4,2,1
26745,-122.88319444444444,46.68680555555555,11,2,9,5,1,3,2,4,2,1
26746,-122.88319444444444,46.68652777777777,11,2,9,5,1,3,2,4,2,1
26747,-122.88319444444444,46.686249999999994,11,2,9,5,4,3,2,4,2,1
26748,-122.88319444444444,46.68597222222221,11,2,9,5,4,2,2,4,2,1
26749,-122.88319444444444,46.68569444444444,11,2,9,5,1,2,2,4,2,1
26750,-122.88319444444444,46.68541666666666,11,2,9,5,1,3,2,4,2,1
26751,-122.88319444444444,46.68513888888888,11,2,9,5,4,3,2,4,2,1
26752,-122.88319444444444,46.684861111111104,11,2,9,5,4,3,2,4,2,1
26753,-122.88319444444444,46.68458333333333,11,2,9,5,1,2,2,4,2,1
26754,-122.88319444444444,46.68430555555555,11,2,9,5,1,2,2,4,2,1
26755,-122.88319444444444,46.68402777777777,11,2,9,5,1,2,2,4,2,1
26756,-122.88319444444444,46.68374999999999,11,2,9,5,1,2,2,4,2,1
26757,-122.88319444444444,46.683472222222214,11,2,9,5,1,2,2,4,2,1
26758,-122.88319444444444,46.68319444444444,11,2,9,5,1,3,2,4,2,1
26759,-122.88319444444444,46.68291666666666,11,2,9,5,1,4,2,4,2,1
26760,-122.88319444444444,46.68263888888888,11,2,9,5,1,5,2,4,2,1
26761,-122.88319444444444,46.682361111111106,11,2,9,5,4,5,2,4,2,1
26762,-122.88319444444444,46.682083333333324,11,2,9,5,4,4,2,4,2,1
26763,-122.88319444444444,46.68180555555555,11,2,9,5,4,3,2,4,2,1
26764,-122.88319444444444,46.681527777777774,11,2,9,5,1,2,2,4,2,1
26765,-122.88319444444444,46.68124999999999,11,2,9,5,4,2,2,4,2,1
26766,-122.88319444444444,46.680972222222216,11,2,9,5,1,2,2,4,2,1
26767,-122.88319444444444,46.680694444444434,11,2,9,5,4,2,2,4,2,1
26768,-122.88319444444444,46.68041666666666,11,2,9,5,4,3,2,4,2,1
26769,-122.88319444444444,46.680138888888884,11,2,9,5,4,2,2,4,2,1
26770,-122.88319444444444,46.6798611111111,11,2,9,5,4,2,2,4,2,1
26771,-122.88319444444444,46.679583333333326,11,2,9,5,4,1,2,4,2,1
26772,-122.88319444444444,46.67930555555555,11,2,9,5,1,1,2,4,2,1
26773,-122.88319444444444,46.67902777777777,11,2,9,5,1,2,2,4,2,1
26774,-122.88319444444444,46.678749999999994,11,2,9,5,1,2,2,4,2,1
26775,-122.88319444444444,46.67847222222221,11,2,9,5,4,3,2,4,2,1
26776,-122.88319444444444,46.678194444444436,11,2,9,5,4,3,2,4,2,1
26777,-122.88319444444444,46.67791666666666,11,2,9,5,4,3,2,4,2,1
26778,-122.88319444444444,46.67763888888888,11,2,9,5,4,3,2,4,2,1
26779,-122.88319444444444,46.677361111111104,11,2,9,5,4,3,2,4,2,1
26780,-122.88319444444444,46.67708333333333,11,2,9,5,4,2,2,4,2,1
26781,-122.88319444444444,46.676805555555546,11,2,9,5,4,1,2,4,2,1
26782,-122.88319444444444,46.67652777777777,11,2,9,5,1,1,2,4,2,1
26783,-122.88319444444444,46.676249999999996,11,2,9,5,2,1,2,4,2,1
26784,-122.88319444444444,46.675972222222214,11,2,9,5,2,2,2,4,2,1
26785,-122.88319444444444,46.67569444444444,11,2,9,5,2,3,2,4,2,1
26786,-122.88319444444444,46.675416666666656,11,2,9,5,2,3,2,4,2,1
26787,-122.88319444444444,46.67513888888888,11,2,9,5,2,3,2,4,2,1
26788,-122.88319444444444,46.674861111111106,11,2,9,5,2,3,2,4,2,1
26789,-122.88319444444444,46.674583333333324,11,2,9,5,2,3,2,4,2,1
26790,-122.88319444444444,46.67430555555555,11,2,9,5,2,3,2,4,2,1
26791,-122.88319444444444,46.67402777777777,11,2,9,5,4,3,2,4,2,1
26792,-122.88319444444444,46.67374999999999,11,2,9,5,4,2,2,4,2,1
26793,-122.88319444444444,46.673472222222216,11,2,9,5,4,1,2,4,2,1
26794,-122.88319444444444,46.673194444444434,11,2,9,5,4,1,2,4,2,1
26795,-122.88319444444444,46.67291666666666,11,2,9,5,4,2,2,4,2,1
26796,-122.88319444444444,46.67263888888888,11,2,9,5,4,2,2,4,2,1
26797,-122.88319444444444,46.6723611111111,11,2,9,5,4,2,2,4,2,1
26798,-122.88319444444444,46.672083333333326,11,2,9,5,1,2,2,4,2,1
26799,-122.88319444444444,46.67180555555555,11,2,9,5,1,1,2,4,2,1
26800,-122.88319444444444,46.67152777777777,11,2,9,5,1,1,2,4,2,1
26801,-122.88319444444444,46.67124999999999,11,2,9,5,4,1,2,4,2,1
26802,-122.88319444444444,46.67097222222222,11,2,9,5,2,1,2,4,2,1
26803,-122.88319444444444,46.670694444444436,11,2,9,5,1,2,2,4,2,1
26804,-122.88319444444444,46.67041666666666,11,2,9,5,1,3,2,4,2,1
26805,-122.88319444444444,46.67013888888888,11,2,9,5,2,3,2,4,2,1
